id,link,price
17730,243729219,https://opensooq.com/en/search/243729219/160-m2-3-bedrooms-apartments-for-sale-in-amman-khalda,"63,000 JOD"
17731,243729185,https://opensooq.com/en/search/243729185/farm-land-for-sale-in-amman-madonna,"2,900,000 JOD"
17732,243729097,https://opensooq.com/en/search/243729097/136-m2-3-bedrooms-apartments-for-sale-in-irbid-sahara-circle,"50,000 JOD"
17733,243728753,https://opensooq.com/en/search/243728753/residential-land-for-sale-in-amman-jawa,"38,000 JOD"
17734,243728747,https://opensooq.com/en/search/243728747/88-m2-2-bedrooms-apartments-for-sale-in-aqaba-al-sakaneyeh-9,"35,000 JOD"
17735,243289169,https://opensooq.com/en/search/243289169/farm-land-for-sale-in-amman-um-rummanah,"175,000 JOD"
17736,243727927,https://opensooq.com/en/search/243727927/141-m2-3-bedrooms-apartments-for-sale-in-amman-khalda,"65,000 JOD"
17737,243727453,https://opensooq.com/en/search/243727453/residential-land-for-sale-in-amman-um-rummanah,"67,000 JOD"
17738,243727211,https://opensooq.com/en/search/243727211/farm-land-for-sale-in-amman-madonna,"6,600,000 JOD"
17739,243727163,https://opensooq.com/en/search/243727163/141-m2-3-bedrooms-apartments-for-sale-in-amman-khalda,"65,000 JOD"
17740,243727125,https://opensooq.com/en/search/243727125/150-m2-4-bedrooms-apartments-for-sale-in-jerash-other,"46,000 JOD"
17741,243726563,https://opensooq.com/en/search/243726563/residential-land-for-sale-in-amman-swefieh,"80,000 JOD"
17742,243726455,https://opensooq.com/en/search/243726455/320-m2-3-bedrooms-villa-for-sale-in-amman-al-yadudah,"135,000 JOD"
17743,243726363,https://opensooq.com/en/search/243726363/mixed-use-land-for-sale-in-amman-swefieh,"35,000 JOD"
17744,243726125,https://opensooq.com/en/search/243726125/mixed-use-land-for-sale-in-amman-swefieh,"85,000 JOD"
17745,243726117,https://opensooq.com/en/search/243726117/290-m2-5-bedrooms-villa-for-sale-in-amman-marj-el-hamam,"120,000 JOD"
17746,243726043,https://opensooq.com/en/search/243726043/residential-land-for-sale-in-amman-badr-jdedeh,"70,000 JOD"
17747,242113101,https://opensooq.com/en/search/242113101/167-m2-3-bedrooms-apartments-for-sale-in-amman-al-rabiah,"190,000 JOD"
17748,243725711,https://opensooq.com/en/search/243725711/400-m2-4-bedrooms-townhouse-for-sale-in-amman-jabal-al-hussain,"550,000 JOD"
17749,243725463,https://opensooq.com/en/search/243725463/residential-land-for-sale-in-amman-8th-circle,"5,800,000 JOD"
17750,243725315,https://opensooq.com/en/search/243725315/215-m2-4-bedrooms-apartments-for-sale-in-amman-tla-ali,"135,000 JOD"
17751,243724497,https://opensooq.com/en/search/243724497/132-m2-3-bedrooms-apartments-for-sale-in-amman-dahiet-al-ameer-ali,"64,000 JOD"
17752,243723831,https://opensooq.com/en/search/243723831/residential-land-for-sale-in-jerash-other,"35,000 JOD"
17753,243723179,https://opensooq.com/en/search/243723179/residential-land-for-sale-in-zarqa-al-zarqa-al-jadeedeh,"45,000 JOD"
17754,243722999,https://opensooq.com/en/search/243722999/150-m2-3-bedrooms-apartments-for-sale-in-amman-dabouq,"115,000 JOD"
17755,242257465,https://opensooq.com/en/search/242257465/118-m2-5-bedrooms-apartments-for-sale-in-amman-dahiet-al-istiqlal,"39,000 JOD"
17756,243722617,https://opensooq.com/en/search/243722617/100-m2-3-bedrooms-apartments-for-sale-in-amman-sports-city,"28,000 JOD"
17757,243722539,https://opensooq.com/en/search/243722539/150-m2-3-bedrooms-apartments-for-sale-in-amman-tabarboor,"65,000 JOD"
17758,243722251,https://opensooq.com/en/search/243722251/500-m2-5-bedrooms-villa-for-sale-in-amman-airport-road-manaseer-gs,"290,000 JOD"
17759,243722083,https://opensooq.com/en/search/243722083/residential-land-for-sale-in-amman-shafa-badran,"90,000 JOD"
17760,243722073,https://opensooq.com/en/search/243722073/residential-land-for-sale-in-amman-shafa-badran,"47,000 JOD"
17761,243722067,https://opensooq.com/en/search/243722067/residential-land-for-sale-in-amman-shafa-badran,"85,000 JOD"
17762,243722043,https://opensooq.com/en/search/243722043/residential-land-for-sale-in-amman-shafa-badran,"48,000 JOD"
17763,243722035,https://opensooq.com/en/search/243722035/residential-land-for-sale-in-amman-shafa-badran,"38,000 JOD"
17764,243722029,https://opensooq.com/en/search/243722029/residential-land-for-sale-in-amman-shafa-badran,"250,000 JOD"
17765,243721833,https://opensooq.com/en/search/243721833/residential-land-for-sale-in-amman-jawa,"55,000 JOD"
17766,243721463,https://opensooq.com/en/search/243721463/250-m2-3-bedrooms-apartments-for-sale-in-amman-daheit-al-rasheed,"48,000 JOD"
17767,243721315,https://opensooq.com/en/search/243721315/177-m2-3-bedrooms-townhouse-for-sale-in-zarqa-dahiet-al-amera-haya,"85,000 JOD"
17768,243721209,https://opensooq.com/en/search/243721209/mixed-use-land-for-sale-in-amman-swefieh,"10,000 JOD"
17769,243721009,https://opensooq.com/en/search/243721009/mixed-use-land-for-sale-in-amman-swefieh,"120,000 JOD"
17770,243720909,https://opensooq.com/en/search/243720909/residential-land-for-sale-in-amman-al-fuhais,"750,000 JOD"
17771,243720825,https://opensooq.com/en/search/243720825/residential-land-for-sale-in-amman-al-muqabalain,"120,000 JOD"
17772,243720805,https://opensooq.com/en/search/243720805/residential-land-for-sale-in-salt-al-balqa,"85,000 JOD"
17773,243720761,https://opensooq.com/en/search/243720761/residential-land-for-sale-in-salt-zay,"60,000 JOD"
17774,243720749,https://opensooq.com/en/search/243720749/mixed-use-land-for-sale-in-salt-jala-d,"55,000 JOD"
17775,243720709,https://opensooq.com/en/search/243720709/400-m2-3-bedrooms-apartments-for-sale-in-amman-airport-road-manaseer-gs,"69,000 JOD"
17776,243720669,https://opensooq.com/en/search/243720669/residential-land-for-sale-in-salt-al-balqa,"350,000 JOD"
17777,242131739,https://opensooq.com/en/search/242131739/residential-land-for-sale-in-salt-al-saro,"225,000 JOD"
17778,243722865,https://opensooq.com/en/search/243722865/207-m2-3-bedrooms-apartments-for-sale-in-amman-deir-ghbar,"240,000 JOD"
17779,243720299,https://opensooq.com/en/search/243720299/mixed-use-land-for-sale-in-amman-al-dhuheibah-al-gharbiyah,"60,000 JOD"
17780,243720271,https://opensooq.com/en/search/243720271/residential-land-for-sale-in-amman-al-lubban,"75,000 JOD"
17781,243720239,https://opensooq.com/en/search/243720239/residential-land-for-sale-in-amman-jawa,"40,000 JOD"
17782,243720215,https://opensooq.com/en/search/243720215/residential-land-for-sale-in-amman-al-lubban,"23,000 JOD"
17783,243720189,https://opensooq.com/en/search/243720189/residential-land-for-sale-in-amman-al-lubban,
17784,243720159,https://opensooq.com/en/search/243720159/residential-land-for-sale-in-amman-jubaiha,
17785,243720115,https://opensooq.com/en/search/243720115/farm-land-for-sale-in-zarqa-al-kamsha,
17786,243720093,https://opensooq.com/en/search/243720093/3-bedrooms-farms-for-sale-in-jordan-valley-other,"115,000 JOD"
17787,243720071,https://opensooq.com/en/search/243720071/residential-land-for-sale-in-amman-salihiyat-al-abid,"16,000 JOD"
17788,243720037,https://opensooq.com/en/search/243720037/residential-land-for-sale-in-amman-mobes,"165,000 JOD"
17789,243720015,https://opensooq.com/en/search/243720015/residential-land-for-sale-in-amman-umm-a-dananir,"135,000 JOD"
17790,243721947,https://opensooq.com/en/search/243721947/440-m2-5-bedrooms-apartments-for-sale-in-amman-deir-ghbar,"430,000 JOD"
17791,243719989,https://opensooq.com/en/search/243719989/residential-land-for-sale-in-amman-bilal,"200,000 JOD"
17792,243719963,https://opensooq.com/en/search/243719963/130-m2-3-bedrooms-apartments-for-sale-in-amman-daheit-al-rasheed,"48,000 JOD"
17793,243719961,https://opensooq.com/en/search/243719961/150-m2-3-bedrooms-apartments-for-sale-in-irbid-al-rahebat-al-wardiah,"62,000 JOD"
17794,243719953,https://opensooq.com/en/search/243719953/residential-land-for-sale-in-amman-bilal,"280,000 JOD"
17795,243719939,https://opensooq.com/en/search/243719939/175-m2-3-bedrooms-apartments-for-sale-in-irbid-sahara-circle,"73,000 JOD"
17796,243719925,https://opensooq.com/en/search/243719925/residential-land-for-sale-in-amman-bilal,"210,000 JOD"
17797,243719891,https://opensooq.com/en/search/243719891/residential-land-for-sale-in-amman-bilal,"330,000 JOD"
17798,243719871,https://opensooq.com/en/search/243719871/residential-land-for-sale-in-amman-bilal,"300,000 JOD"
17799,243719849,https://opensooq.com/en/search/243719849/residential-land-for-sale-in-amman-bilal,"260,000 JOD"
17800,243719829,https://opensooq.com/en/search/243719829/residential-land-for-sale-in-amman-bilal,"210,000 JOD"
17801,243326275,https://opensooq.com/en/search/243326275/mixed-use-land-for-sale-in-mafraq-al-badiah-ash-shamaliyah,"1,000 JOD"
17802,243719797,https://opensooq.com/en/search/243719797/residential-land-for-sale-in-amman-airport-road-madaba-bridge,"150,000 JOD"
17803,243719763,https://opensooq.com/en/search/243719763/industrial-land-for-sale-in-amman-swelieh,"260,000 JOD"
17804,243719725,https://opensooq.com/en/search/243719725/residential-land-for-sale-in-amman-tla-ali,"360,000 JOD"
17805,243719703,https://opensooq.com/en/search/243719703/مجمع-تجاري-للبيع-في-دابوق-بدخل-يصل-10,"1,400,000 JOD"
17806,243719637,https://opensooq.com/en/search/243719637/residential-land-for-sale-in-amman-al-fuhais,"1,700,000 JOD"
17807,243719343,https://opensooq.com/en/search/243719343/residential-land-for-sale-in-amman-al-lubban,"25,000 JOD"
17808,243719301,https://opensooq.com/en/search/243719301/residential-land-for-sale-in-amman-al-lubban,"50,000 JOD"
17809,243719267,https://opensooq.com/en/search/243719267/residential-land-for-sale-in-amman-al-lubban,"22,000 JOD"
17810,243719247,https://opensooq.com/en/search/243719247/residential-land-for-sale-in-amman-al-lubban,"35,000 JOD"
17811,243719221,https://opensooq.com/en/search/243719221/residential-land-for-sale-in-amman-al-lubban,"35,000 JOD"
17812,243719189,https://opensooq.com/en/search/243719189/residential-land-for-sale-in-amman-al-lubban,"32,000 JOD"
17813,243719155,https://opensooq.com/en/search/243719155/commercial-land-for-sale-in-amman-swelieh,"400,000 JOD"
17814,243719111,https://opensooq.com/en/search/243719111/رقم-الاعلان-3568-مجمع-تجاري-في-صويلح-قرب-الاحوال-المدنية-بسعر-لقطة-اللقطة,"400,000 JOD"
17815,243719061,https://opensooq.com/en/search/243719061/residential-land-for-sale-in-amman-al-lubban,"26,000 JOD"
17816,243719027,https://opensooq.com/en/search/243719027/residential-land-for-sale-in-amman-al-lubban,"45,000 JOD"
17817,243719007,https://opensooq.com/en/search/243719007/mixed-use-land-for-sale-in-amman-al-quneitirah,"30,000 JOD"
17818,243718959,https://opensooq.com/en/search/243718959/residential-land-for-sale-in-amman-al-lubban,"42,000 JOD"
17819,243721667,https://opensooq.com/en/search/243721667/150-m2-3-bedrooms-apartments-for-sale-in-amman-deir-ghbar,"170,000 JOD"
17820,243721421,https://opensooq.com/en/search/243721421/167-m2-3-bedrooms-apartments-for-sale-in-amman-deir-ghbar,"190,000 JOD"
17821,243718929,https://opensooq.com/en/search/243718929/residential-land-for-sale-in-amman-al-lubban,"30,000 JOD"
17822,243718899,https://opensooq.com/en/search/243718899/residential-land-for-sale-in-amman-tla-ali,"400,000 JOD"
17823,243718871,https://opensooq.com/en/search/243718871/residential-land-for-sale-in-amman-shafa-badran,"700,000 JOD"
17824,243718741,https://opensooq.com/en/search/243718741/mixed-use-land-for-sale-in-amman-dab-a,"103,000 JOD"
17825,243718607,https://opensooq.com/en/search/243718607/residential-land-for-sale-in-amman-al-fuhais,
17826,243718575,https://opensooq.com/en/search/243718575/residential-land-for-sale-in-amman-al-hummar,"250,000 JOD"
17827,243718539,https://opensooq.com/en/search/243718539/residential-land-for-sale-in-amman-deir-ghbar,
17828,243718509,https://opensooq.com/en/search/243718509/residential-land-for-sale-in-amman-deir-ghbar,
17829,243718469,https://opensooq.com/en/search/243718469/residential-land-for-sale-in-amman-deir-ghbar,"800,000 JOD"
17830,243718433,https://opensooq.com/en/search/243718433/residential-land-for-sale-in-amman-al-hummar,"200,000 JOD"
17831,243718405,https://opensooq.com/en/search/243718405/residential-land-for-sale-in-amman-al-hummar,"250,000 JOD"
17832,243718373,https://opensooq.com/en/search/243718373/residential-land-for-sale-in-salt-al-saro,"140,000 JOD"
17833,243718359,https://opensooq.com/en/search/243718359/residential-land-for-sale-in-salt-al-saro,"135,000 JOD"
17834,243718333,https://opensooq.com/en/search/243718333/farm-land-for-sale-in-salt-al-saro,"115,000 JOD"
17835,243718319,https://opensooq.com/en/search/243718319/residential-land-for-sale-in-amman-abu-nsair,"125,000 JOD"
17836,243718293,https://opensooq.com/en/search/243718293/residential-land-for-sale-in-amman-abu-nsair,"1,111 JOD"
17837,243718229,https://opensooq.com/en/search/243718229/commercial-land-for-sale-in-amman-abu-nsair,"1,111 JOD"
17838,243718207,https://opensooq.com/en/search/243718207/residential-land-for-sale-in-amman-abu-nsair,"160,000 JOD"
17839,243718183,https://opensooq.com/en/search/243718183/residential-land-for-sale-in-amman-abu-nsair,"350,000 JOD"
17840,243718161,https://opensooq.com/en/search/243718161/residential-land-for-sale-in-amman-abu-nsair,"42,000 JOD"
17841,243718149,https://opensooq.com/en/search/243718149/123-m2-3-bedrooms-apartments-for-sale-in-amman-abu-alanda,"49,000 JOD"
17842,243718125,https://opensooq.com/en/search/243718125/residential-land-for-sale-in-amman-abu-nsair,"135,000 JOD"
17843,243718071,https://opensooq.com/en/search/243718071/residential-land-for-sale-in-amman-abu-nsair,"75,000 JOD"
17844,243718021,https://opensooq.com/en/search/243718021/residential-land-for-sale-in-amman-bilal,"220,000 JOD"
17845,243717989,https://opensooq.com/en/search/243717989/residential-land-for-sale-in-amman-bilal,"1,111 JOD"
17846,243717959,https://opensooq.com/en/search/243717959/residential-land-for-sale-in-amman-bilal,"1,111 JOD"
17847,243717929,https://opensooq.com/en/search/243717929/residential-land-for-sale-in-amman-bilal,"1,111 JOD"
17848,243717907,https://opensooq.com/en/search/243717907/residential-land-for-sale-in-amman-bilal,"1,111 JOD"
17849,243717867,https://opensooq.com/en/search/243717867/residential-land-for-sale-in-amman-bilal,"1,111 JOD"
17850,243717835,https://opensooq.com/en/search/243717835/residential-land-for-sale-in-amman-bilal,"1,111 JOD"
17851,243717809,https://opensooq.com/en/search/243717809/residential-land-for-sale-in-amman-bilal,"85,000 JOD"
17852,243717781,https://opensooq.com/en/search/243717781/residential-land-for-sale-in-amman-yajouz,
17853,243717779,https://opensooq.com/en/search/243717779/residential-land-for-sale-in-amman-al-mansour,
17854,243717763,https://opensooq.com/en/search/243717763/residential-land-for-sale-in-amman-abu-nsair,"90,000 JOD"
17855,243717751,https://opensooq.com/en/search/243717751/residential-land-for-sale-in-amman-abu-nsair,"165,000 JOD"
17856,243717727,https://opensooq.com/en/search/243717727/residential-land-for-sale-in-amman-abu-nsair,"150,000 JOD"
17857,243717695,https://opensooq.com/en/search/243717695/residential-land-for-sale-in-amman-abu-nsair,"300,000 JOD"
17858,243717175,https://opensooq.com/en/search/243717175/132-m2-3-bedrooms-apartments-for-sale-in-amman-abu-alanda,"53,000 JOD"
17859,243716841,https://opensooq.com/en/search/243716841/residential-land-for-sale-in-amman-abu-al-nair,"27,000 JOD"
17860,243716681,https://opensooq.com/en/search/243716681/82-m2-2-bedrooms-apartments-for-sale-in-amman-abu-alanda,"35,000 JOD"
17861,243716411,https://opensooq.com/en/search/243716411/115-m2-3-bedrooms-apartments-for-sale-in-amman-abu-alanda,"48,000 JOD"
17862,243718407,https://opensooq.com/en/search/243718407/57-m2-1-bedroom-apartments-for-sale-in-amman-shmaisani,"67,000 JOD"
17863,243716133,https://opensooq.com/en/search/243716133/سوبر-ماركت-للبيع-من-المالك-لعدم-التفرغ-خلف-الدفاع-المدني,"55,000 JOD"
17864,243715835,https://opensooq.com/en/search/243715835/mixed-use-land-for-sale-in-amman-al-jizah,"27,000 JOD"
17865,243715555,https://opensooq.com/en/search/243715555/100-m2-2-bedrooms-apartments-for-sale-in-aqaba-al-alamiya,"35,000 JOD"
17866,243718133,https://opensooq.com/en/search/243718133/170-m2-3-bedrooms-apartments-for-sale-in-amman-4th-circle,"110,000 JOD"
17867,243715135,https://opensooq.com/en/search/243715135/185-m2-3-bedrooms-apartments-for-sale-in-salt-shafa-al-amriya,"82,000 JOD"
17868,243714953,https://opensooq.com/en/search/243714953/215-m2-3-bedrooms-apartments-for-sale-in-amman-deir-ghbar,"190,000 JOD"
17869,243717531,https://opensooq.com/en/search/243717531/135-m2-3-bedrooms-apartments-for-sale-in-amman-deir-ghbar,
17870,243714917,https://opensooq.com/en/search/243714917/175-m2-3-bedrooms-apartments-for-sale-in-amman-dahiet-al-ameer-ali,"72,000 JOD"
17871,243714465,https://opensooq.com/en/search/243714465/175-m2-3-bedrooms-apartments-for-sale-in-amman-dahiet-al-ameer-ali,"82,000 JOD"
17872,243714377,https://opensooq.com/en/search/243714377/175-m2-3-bedrooms-apartments-for-sale-in-amman-dahiet-al-ameer-ali,"92,000 JOD"
17873,243714345,https://opensooq.com/en/search/243714345/210-m2-4-bedrooms-apartments-for-sale-in-amman-tla-ali,"145,000 JOD"
17874,243714307,https://opensooq.com/en/search/243714307/150-m2-3-bedrooms-apartments-for-sale-in-amman-al-qwaismeh,"58,000 JOD"
